poke_id,sta,atk,def
1,128,118,111
2,155,151,143
3,190,198,189
4,118,116,93
5,151,158,126
6,186,223,173
7,127,94,121
8,153,126,155
9,188,171,207
10,128,55,55
11,137,45,80
12,155,167,137
13,120,63,50
14,128,46,75
15,163,169,130
16,120,85,73
17,160,117,105
18,195,166,154
19,102,103,70
10001,102,103,70
20,146,161,139
10002,181,135,154
21,120,112,60
22,163,182,133
23,111,110,97
24,155,167,153
25,111,112,96
26,155,193,151
10003,155,201,154
27,137,126,120
10004,137,125,129
28,181,182,175
10005,181,177,195
29,146,86,89
30,172,117,120
31,207,180,173
32,130,105,76
33,156,137,111
34,191,204,156
35,172,107,108
36,216,178,162
37,116,96,109
10006,116,96,109
38,177,169,190
10007,177,170,193
39,251,80,41
40,295,156,90
41,120,83,73
42,181,161,150
43,128,131,112
44,155,153,136
45,181,202,167
46,111,121,99
47,155,165,146
48,155,100,100
49,172,179,143
50,67,109,78
10008,67,108,81
51,111,167,134
10009,111,201,142
52,120,92,78
10010,120,99,78
53,163,150,136
10011,163,158,136
54,137,122,95
55,190,191,162
56,120,148,82
57,163,207,138
58,146,136,93
59,207,227,166
60,120,101,82
61,163,130,123
62,207,182,184
63,93,195,82
64,120,232,117
65,146,271,167
66,172,137,82
67,190,177,125
68,207,234,159
69,137,139,61
70,163,172,92
71,190,207,135
72,120,97,149
73,190,166,209
74,120,132,132
10012,120,132,132
75,146,164,164
10013,146,164,164
76,190,211,198
10014,190,211,198
77,137,170,127
78,163,207,162
79,207,109,98
80,216,177,180
81,93,165,121
82,137,223,169
83,141,124,115
84,111,158,83
85,155,218,140
86,163,85,121
87,207,139,177
88,190,135,90
10015,190,135,90
89,233,190,172
10016,233,190,172
90,102,116,134
91,137,186,256
92,102,186,67
93,128,223,107
94,155,261,149
95,111,85,232
96,155,89,136
97,198,144,193
98,102,181,124
99,146,240,181
100,120,109,111
101,155,173,173
102,155,107,125
103,216,233,149
10017,216,230,153
104,137,90,144
105,155,144,186
10018,155,144,186
106,137,224,181
107,137,193,197
108,207,108,137
109,120,119,141
110,163,174,197
111,190,140,127
112,233,222,171
113,487,60,128
114,163,183,169
115,233,181,165
116,102,129,103
117,146,187,156
118,128,123,110
119,190,175,147
120,102,137,112
121,155,210,184
122,120,192,205
123,172,218,170
124,163,223,151
125,163,198,158
126,163,206,154
127,163,238,182
128,181,198,183
129,85,29,85
130,216,237,186
131,277,165,174
132,134,91,91
133,146,104,114
134,277,205,161
135,163,232,182
136,163,246,179
137,163,153,136
138,111,155,153
139,172,207,201
140,102,148,140
141,155,220,186
142,190,221,159
143,330,190,169
144,207,192,236
145,207,253,185
146,207,251,181
147,121,119,91
148,156,163,135
149,209,263,198
150,214,300,182
10019,214,182,278
151,225,210,210
152,128,92,122
153,155,122,155
154,190,168,202
155,118,116,93
156,151,158,126
157,186,223,173
158,137,117,109
159,163,150,142
160,198,205,188
161,111,79,73
162,198,148,125
163,155,67,88
164,225,145,156
165,120,72,118
166,146,107,179
167,120,105,73
168,172,161,124
169,198,194,178
170,181,106,97
171,268,146,137
172,85,77,53
173,137,75,79
174,207,69,32
175,111,67,116
176,146,139,181
177,120,134,89
178,163,192,146
179,146,114,79
180,172,145,109
181,207,211,169
182,181,169,186
183,172,37,93
184,225,112,152
185,172,167,176
186,207,174,179
187,111,67,94
188,146,91,120
189,181,118,183
190,146,136,112
191,102,55,55
192,181,185,135
193,163,154,94
194,146,75,66
195,216,152,143
196,163,261,175
197,216,126,240
198,155,175,87
199,216,177,180
200,155,167,154
201,134,136,91
202,382,60,106
203,172,182,133
204,137,108,122
205,181,161,205
206,225,131,128
207,163,143,184
208,181,148,272
209,155,137,85
210,207,212,131
211,163,184,138
212,172,236,181
213,85,17,396
214,190,234,179
215,146,189,146
216,155,142,93
217,207,236,144
218,120,118,71
219,137,139,191
220,137,90,69
221,225,181,138
222,146,118,156
223,111,127,69
224,181,197,141
225,128,128,90
226,163,148,226
227,163,148,226
228,128,152,83
229,181,224,144
230,181,194,194
231,207,107,98
232,207,214,185
233,198,198,180
234,177,192,131
235,146,40,83
236,111,64,64
237,137,173,207
238,128,153,91
239,128,135,101
240,128,151,99
241,216,157,193
242,496,129,169
243,207,241,195
244,251,235,171
245,225,180,235
246,137,115,93
247,172,155,133
248,225,251,207
249,235,193,310
250,214,239,244
251,225,210,210
252,120,124,94
253,137,172,120
254,172,223,169
255,128,130,87
256,155,163,115
257,190,240,141
258,137,126,93
259,172,156,133
260,225,208,175
261,111,96,61
262,172,171,132
263,116,58,80
264,186,142,128
265,128,75,59
266,137,60,77
267,155,189,98
268,137,60,77
269,155,98,162
270,120,71,77
271,155,112,119
272,190,173,176
273,120,71,77
274,172,134,78
275,207,200,121
276,120,106,61
277,155,185,124
278,120,106,61
279,155,175,174
280,99,79,59
281,116,117,90
282,169,237,195
283,120,93,87
284,172,192,150
285,155,74,110
286,155,241,144
287,155,104,92
288,190,159,145
289,284,290,166
290,104,80,126
291,156,199,112
292,1,153,73
293,162,92,42
294,197,134,81
295,232,179,137
296,176,99,54
297,302,209,114
298,137,36,71
299,102,82,215
300,137,84,79
301,172,132,127
302,137,141,136
303,137,155,141
304,137,121,141
305,155,158,198
306,172,198,257
307,102,78,107
308,155,121,152
309,120,123,78
310,172,215,127
311,155,167,129
312,155,147,150
313,163,143,166
314,163,143,166
315,137,186,131
316,172,80,99
317,225,140,159
318,128,171,39
319,172,243,83
320,277,136,68
321,347,175,87
322,155,119,79
323,172,194,136
324,172,151,203
325,155,125,122
326,190,171,188
327,155,116,116
328,128,162,78
329,137,134,99
330,190,205,168
331,137,156,74
332,172,221,115
333,128,76,132
334,181,141,201
335,177,222,124
336,177,196,118
337,207,178,153
338,207,178,153
339,137,93,82
340,242,151,141
341,125,141,99
342,160,224,142
343,120,77,124
344,155,140,229
345,165,105,150
346,200,152,194
347,128,176,100
348,181,222,174
349,85,29,85
350,216,192,219
351,172,139,139
10020,172,139,139
10021,172,139,139
10022,172,139,139
352,155,161,189
353,127,138,65
354,162,218,126
355,85,70,162
356,120,124,234
357,223,136,163
358,181,175,170
359,163,246,120
360,216,41,86
361,137,95,95
362,190,162,162
363,172,95,90
364,207,137,132
365,242,182,176
366,111,133,135
367,146,197,179
368,146,211,179
369,225,162,203
370,125,81,128
371,128,134,93
372,163,172,155
373,216,277,168
374,120,96,132
375,155,138,176
376,190,257,228
377,190,179,309
378,190,179,309
379,190,143,285
380,190,228,246
381,190,268,212
382,205,270,228
383,205,270,228
384,213,284,170
385,225,210,210
386,137,345,115
10023,137,414,46
10024,137,144,330
10025,137,230,218
387,146,119,110
388,181,157,143
389,216,202,188
390,127,113,86
391,162,158,105
392,183,222,151
393,142,112,102
394,162,150,139
395,197,210,186
396,120,101,58
397,146,142,94
398,198,234,140
399,153,80,73
400,188,162,119
401,114,45,74
402,184,160,100
403,128,117,64
404,155,159,95
405,190,232,156
406,120,91,109
407,155,243,185
408,167,218,71
409,219,295,109
410,102,76,195
411,155,94,286
412,120,53,83
10026,120,53,83
10027,120,53,83
413,155,141,180
10028,155,141,180
10029,155,127,175
414,172,185,98
415,102,59,83
416,172,149,190
417,155,94,172
418,146,132,67
419,198,221,114
420,128,108,92
421,172,170,153
10030,172,170,153
422,183,103,105
10031,183,103,105
423,244,169,143
10032,244,169,143
424,181,205,143
425,207,117,80
426,312,180,102
427,146,130,105
428,163,156,194
429,155,211,187
430,225,243,103
431,135,109,82
432,174,172,133
433,128,114,94
434,160,121,90
435,230,184,132
436,149,43,154
437,167,161,213
438,137,124,133
439,85,125,142
440,225,25,77
441,183,183,91
442,137,169,199
443,151,124,84
444,169,172,125
445,239,261,193
446,286,137,117
447,120,127,78
448,172,236,144
449,169,124,118
450,239,201,191
451,120,93,151
452,172,180,202
453,134,116,76
454,195,211,133
455,179,187,136
456,135,96,116
457,170,142,170
458,128,105,179
459,155,115,105
460,207,178,158
461,172,243,171
462,172,238,205
463,242,161,181
464,251,241,190
465,225,207,184
466,181,249,163
467,181,247,172
468,198,225,217
469,200,231,156
470,163,216,219
471,163,238,205
472,181,185,222
473,242,247,146
474,198,264,150
475,169,237,195
476,155,135,275
477,128,180,254
478,172,171,150
479,137,185,159
10033,137,204,219
10034,137,204,219
10035,137,204,219
10036,137,204,219
10037,137,204,219
480,181,156,270
481,190,212,212
482,181,270,151
483,205,275,211
484,189,280,215
485,209,251,213
486,221,287,210
487,284,187,225
10038,284,225,187
488,260,152,258
489,190,162,162
490,225,210,210
491,172,285,198
492,225,210,210
10039,225,261,166
493,237,238,238
494,225,210,210
495,128,88,107
496,155,122,152
497,181,161,204
498,163,115,85
499,207,173,106
500,242,235,127
501,146,117,85
502,181,159,116
503,216,212,157
504,128,98,73
505,155,165,139
506,128,107,86
507,163,145,126
508,198,206,182
509,121,98,73
510,162,187,106
511,137,104,94
512,181,206,133
513,137,104,94
514,181,206,133
515,137,104,94
516,181,206,133
517,183,111,92
518,253,183,166
519,137,98,80
520,158,144,107
521,190,226,146
522,128,118,64
523,181,211,136
524,146,121,110
525,172,174,143
526,198,226,201
527,163,107,85
528,167,161,119
529,155,154,85
530,242,255,129
531,230,114,163
532,181,134,87
533,198,180,134
534,233,243,158
535,137,98,78
536,181,128,109
537,233,188,150
538,260,172,160
539,181,231,153
540,128,96,124
541,146,115,162
542,181,205,165
543,102,83,99
544,120,100,173
545,155,203,175
546,120,71,111
547,155,164,176
548,128,119,91
549,172,214,155
550,172,189,129
10040,172,189,129
551,137,132,69
552,155,155,90
553,216,229,158
554,172,153,86
555,233,263,114
10041,233,243,202
556,181,201,130
557,137,118,128
558,172,188,200
559,137,132,132
560,163,163,222
561,176,204,167
562,116,95,141
563,151,163,237
564,144,134,146
565,179,192,197
566,146,213,89
567,181,292,139
568,137,96,122
569,190,181,164
570,120,153,78
571,155,250,127
572,146,98,80
573,181,198,130
574,128,98,112
575,155,137,153
576,172,176,205
577,128,170,83
578,163,208,103
579,242,214,148
580,158,84,96
581,181,182,132
582,113,118,106
583,139,151,138
584,174,218,184
585,155,115,100
586,190,198,146
587,146,158,127
588,137,137,87
589,172,223,187
590,170,97,91
591,249,155,139
592,146,115,134
593,225,159,178
594,338,138,131
595,137,110,98
596,172,201,128
597,127,82,155
598,179,158,223
599,120,98,121
600,155,150,174
601,155,199,214
602,111,105,78
603,163,156,130
604,198,217,152
605,146,148,100
606,181,221,163
607,137,108,98
608,155,169,115
609,155,271,182
610,130,154,101
611,165,212,123
612,183,284,172
613,146,128,74
614,216,233,152
615,190,190,218
616,137,72,140
617,190,220,120
618,240,144,171
619,128,160,98
620,163,258,127
621,184,213,170
622,153,127,92
623,205,222,154
624,128,154,114
625,163,232,176
626,216,195,182
627,172,150,97
628,225,232,152
629,172,105,139
630,242,129,205
631,198,204,129
632,151,217,188
633,141,116,93
634,176,159,135
635,211,256,188
636,146,156,107
637,198,264,189
638,209,192,229
639,209,260,192
640,209,192,229
641,188,266,164
10042,188,238,189
642,188,266,164
10043,188,295,161
643,205,275,211
644,205,275,211
645,205,261,182
10044,205,289,179
646,245,246,170
10045,245,310,183
10046,245,310,183
647,209,260,192
10047,209,260,192
648,225,250,225
10048,225,269,188
808,130,118,99
809,264,226,190
